date,pression de la boucle,vide bouilleur,niveau bouilleur,depression,temperature E,temperature S,debit 29%,debit 54%,pression calendre,ampérage AP04
28-Feb-23 14:00:00,2.546573162,91.5708847,92.60875702,,91.9458313,89.0749588,54.97005844,25.03324509,0.756275892,34.43021774
28-Feb-23 15:00:00,2.538440466,91.19059753,92.57215118,,91.8719101,89.04508209,55.02632523,25.02816772,0.767427981,34.43021774
28-Feb-23 16:00:00,2.477222204,91.80158234,92.49629974,,91.67810822,88.75601959,54.94171906,24.97906876,0.785842299,34.43021774
28-Feb-23 17:00:00,2.53365612,91.0604248,92.61134338,,91.57933044,88.7156601,55.04985428,25.02324677,0.752276182,34.43021774
28-Feb-23 18:00:00,2.522988319,92.21583557,92.61714935,,91.55802155,88.55724335,55.00097275,29.9883709,0.716749072,34.43021774
28-Feb-23 19:00:00,2.436027765,93.50422668,92.59922791,,84.11938477,83.39335632,0.026979202,30.03230858,-0.461957246,34.43021774
28-Feb-23 20:00:00,-0.007488328,717.5645142,20.64791298,,72.8241272,78.19255829,0.026488854,19.63677597,-0.017132161,1.49317E-17
28-Feb-23 21:00:00,2.029628515,706.2045898,92.95573425,,22.93272781,22.68040085,0.024882343,0.017915387,-0.000353408,34.43021774
28-Feb-23 22:00:00,1.935186148,701.3605347,92.87519073,,82.75025177,82.38794708,0.022796141,35.02061462,0.455165058,34.43021774
28-Feb-23 23:00:00,1.937461972,707.6804199,92.85839081,,91.24662018,91.10599518,0.024706667,48.45275497,0.516837418,34.43021774
01-Mar-23 00:00:00,1.876808405,715.0530396,86.11634064,,99.37741089,99.42529297,0.026396872,20.09360886,0.333001882,34.43021774
01-Mar-23 01:00:00,1.98849225,712.4801025,93.18422699,,89.59889221,89.61424255,0.025305243,32.12196732,0.07203567,34.43021774
01-Mar-23 02:00:00,2.064294577,709.5583496,93.14845276,,90.03868103,90.01416779,0.025557555,28.41699409,0.070190676,34.43021774
01-Mar-23 03:00:00,2.124928236,766.1991577,93.14945984,,91.69472504,91.71115875,0.025520939,35.07382584,0.108315848,34.43021774
01-Mar-23 04:00:00,2.616830111,1032.287109,93.12288666,,87.69456482,87.66003418,0.026749868,36.69696426,-0.017911583,34.43021774
01-Mar-23 05:00:00,2.745879412,1032.268677,93.36554718,,88.18516541,88.1741333,0.025263982,38.3535614,-0.013864364,34.43021774
01-Mar-23 06:00:00,2.746697187,1032.332764,93.24212646,,89.18318176,89.15437317,0.025024606,38.49837494,0.003991149,34.43021774
01-Mar-23 07:00:00,2.748015404,1032.333984,93.36735535,,88.02874756,88.07139587,0.023893164,61.95246124,-0.062184751,34.43021774
01-Mar-23 08:00:00,-0.000582239,760.9246826,20.11462212,,80.34319305,76.42279816,0.024973847,0.019116182,-0.017788472,1.49317E-17
01-Mar-23 09:00:00,-0.001588146,762.2047119,20.55096245,,63.49832916,52.42235184,0.025327267,0.01586546,-0.017811621,1.49317E-17
01-Mar-23 10:00:00,-0.00128006,759.9537964,21.40516472,,50.28938293,36.71504211,0.025414754,0.010043158,-0.017700169,1.49317E-17
01-Mar-23 11:00:00,-0.000368291,761.6588745,21.38829613,,52.21949768,20.87623405,0.024683161,0.014274353,-0.017464222,1.49317E-17
01-Mar-23 12:00:00,-0.000732445,761.626709,21.56278419,,47.7960968,18.25486565,0.025153983,0.015890617,-0.01809936,1.49317E-17
01-Mar-23 13:00:00,-0.000335986,759.963562,21.81119728,,43.70310974,18.62875938,0.019714234,0.012767434,-0.018023556,1.49317E-17
01-Mar-23 14:00:00,-0.001320336,759.928894,22.10440636,,39.55362701,17.73620224,0.021767512,0.013888628,-0.018038303,1.49317E-17
01-Mar-23 15:00:00,-0.000960066,759.3462524,21.83981323,,35.09004593,20.15457344,0.024384338,0.008363702,-0.018170161,1.49317E-17
01-Mar-23 16:00:00,-0.000394341,759.6072388,23.09735489,,32.06344223,21.70256615,0.023397559,0.016813505,-0.01776834,1.49317E-17
01-Mar-23 17:00:00,-0.001148722,759.2278442,22.8713932,,30.53092957,21.58713531,0.025097467,0.016541352,-0.018512638,1.49317E-17
01-Mar-23 18:00:00,-0.000641962,759.8765259,22.97174644,,28.98761177,21.0367794,0.021710768,0.01428247,-0.017855391,1.49317E-17
01-Mar-23 19:00:00,-0.000390628,760.0174561,23.475811,,27.49618149,20.42695236,0.023715546,0.015168174,-0.018405968,1.49317E-17
01-Mar-23 20:00:00,-0.000667113,760.321106,23.07783318,,26.27215576,19.84401894,0.025266863,0.015324941,-0.018184293,1.49317E-17
01-Mar-23 21:00:00,-0.000765768,760.5119629,23.06292534,,25.21921158,19.41785622,0.02340373,0.02168959,-0.01843469,1.49317E-17
01-Mar-23 22:00:00,-0.000609533,760.6364746,22.67744064,,24.29219627,19.05577087,0.024346979,0.017310634,-0.018173033,1.49317E-17
01-Mar-23 23:00:00,-0.000832199,761.145813,23.38604355,,23.636549,18.83860588,0.022434218,0.016096156,-0.018631887,1.49317E-17
02-Mar-23 00:00:00,0.294619709,760.7088623,22.74239922,,22.31963158,17.7237606,0.024537243,0.017738108,-0.018499374,1.49317E-17
02-Mar-23 01:00:00,0.718789995,760.1779175,23.17443085,,19.35759926,17.79102516,0.02469884,0.008916358,-0.018561395,1.49317E-17
02-Mar-23 02:00:00,1.363574028,762.1627197,22.40261078,,25.40300179,33.68254471,0.020954998,0.016748117,-0.018400434,1.49317E-17
02-Mar-23 03:00:00,2.824909925,592.1444702,88.79891968,,54.5847168,54.42992783,0.022122428,0.017495576,-0.018050008,34.43021774
02-Mar-23 04:00:00,2.224886656,203.1128693,90.14029694,,55.26615143,55.12689209,0.024804235,0.017710967,-0.019146498,34.43021774
02-Mar-23 05:00:00,2.254863024,210.1398468,89.76860046,,60.94162369,60.79664993,0.024414217,0.011533727,-0.167892545,34.43021774
02-Mar-23 06:00:00,3.015234709,742.9564819,88.71611023,,61.81286621,61.67152023,0.025193715,0.014528529,-0.130362064,34.43021774
02-Mar-23 07:00:00,2.999468803,741.7463989,88.32526398,,62.663414,62.51075363,0.023556,0.015342812,-0.101271443,34.43021774
02-Mar-23 08:00:00,3.000264406,742.5999756,88.96026611,,63.44982529,63.33507156,0.02521001,0.000592774,-0.066294782,34.43021774
02-Mar-23 09:00:00,3.014488935,747.8048706,88.81210327,,64.27944183,64.13603973,0.02414752,0.020981152,-0.03450945,34.43021774
02-Mar-23 10:00:00,2.998282671,755.6090088,88.40950775,,65.07661438,64.92993164,0.026159767,0.015992168,-0.014704146,34.43021774
02-Mar-23 11:00:00,2.999061108,758.9515991,88.51841736,,65.87362671,65.73519897,0.027402516,0.017579705,-0.001847021,34.43021774
02-Mar-23 12:00:00,2.996006727,759.3353882,88.97276306,,66.71735382,66.55330658,0.021035325,0.014036543,0.008276399,34.43021774
02-Mar-23 13:00:00,3.059462786,755.0687866,88.72692108,,67.51922607,67.39831543,0.023236884,0.01836938,0.015071381,34.43021774
02-Mar-23 14:00:00,2.988681555,757.90271,88.69193268,,68.3144989,68.17951202,0.023558209,0.00662407,0.022486407,34.43021774
02-Mar-23 15:00:00,3.058127165,757.7883301,88.50028229,,69.11090088,68.95394897,0.025969427,0.025051473,0.027348358,34.43021774
02-Mar-23 16:00:00,3.048669577,751.1710815,88.77009583,,69.99404144,69.88047028,0.023489188,0.012576978,0.031919684,34.43021774
02-Mar-23 17:00:00,2.182590485,195.5783997,89.95024109,,71.03063202,70.9406662,0.023459084,0.012730907,0.021964656,34.43021774
02-Mar-23 18:00:00,2.13634181,186.6243896,89.57225037,,71.6799469,71.57778168,0.021523515,2.603480577,0.005677661,34.43021774
02-Mar-23 19:00:00,2.083309412,177.111496,91.28751373,,91.96729279,89.01531982,0.023228005,0.013211514,1.354926348,34.43021774
02-Mar-23 20:00:00,2.150566578,165.2824097,92.59220123,,94.56388855,93.49962616,55.02953339,0.01624164,0.026074536,34.43021774
02-Mar-23 21:00:00,2.176403999,156.8201599,92.94493866,,89.92989349,89.88111877,0.024436006,0.01795855,-0.272668391,34.43021774
02-Mar-23 22:00:00,2.03579855,140.4528351,91.83776855,,86.93708801,86.83972931,0.026867127,0.020131834,-0.323395222,34.43021774
02-Mar-23 23:00:00,1.991100788,140.5626221,87.77752686,,86.79857635,86.67837524,0.021717444,0.011720576,-0.308334798,34.43021774
03-Mar-23 00:00:00,1.984279394,114.5355301,92.88742065,,81.49929047,79.30845642,54.91210938,20.41207886,0.06998004,34.43021774
03-Mar-23 01:00:00,2.139451027,154.1620789,92.87296295,,94.39411926,90.25955963,54.90503693,21.98372078,0.647794068,34.43021774
03-Mar-23 02:00:00,2.131606817,146.3397064,93.13845825,,92.37670135,88.62516022,54.92856216,25.73224258,0.587042987,34.43021774
03-Mar-23 03:00:00,2.090892315,124.5672836,93.0318985,,84.30310059,83.55308533,54.99432373,28.63873482,-0.421855479,34.43021774
03-Mar-23 04:00:00,2.050535202,127.7700195,92.94515991,,82.67212677,82.16471863,7.801027298,28.74198151,-0.373089373,34.43021774
03-Mar-23 05:00:00,2.006728411,115.6620331,92.18772125,,77.28456879,77.06408691,6.413691998,29.00326729,-0.426466763,34.43021774
03-Mar-23 06:00:00,1.886059165,115.8432007,89.46271515,,75.07434845,74.97342682,5.945663452,0.008473712,-0.398623347,34.43021774
03-Mar-23 07:00:00,1.908098698,118.681488,89.82553101,,75.35380554,75.29199219,0.023442732,-0.000926625,-0.339585006,34.43021774
03-Mar-23 08:00:00,1.906962276,117.3064117,90.45101166,,75.80806732,75.69719696,0.022218928,0.012472217,-0.238612771,34.43021774
03-Mar-23 09:00:00,1.977508068,164.9654541,88.94998932,,84.98923492,83.99994659,0.024560554,0.011368193,0.246682554,34.43021774
03-Mar-23 10:00:00,1.89026475,128.9802551,92.37122345,,87.30026245,82.25161743,44.9227066,32.3324585,0.563601971,34.43021774
03-Mar-23 11:00:00,1.962381601,135.6403961,89.56464386,,88.21652222,85.25471497,44.95447922,23.40267563,0.365588307,34.43021774
03-Mar-23 12:00:00,1.975511432,179.0211487,77.08701324,,91.4889679,89.43495941,44.93107605,16.60982513,0.372882336,34.43021774
03-Mar-23 13:00:00,1.924137354,130.55159,89.87973785,,86.06275177,83.26128387,44.94060135,9.944326401,0.16204609,34.43021774
03-Mar-23 14:00:00,1.870741844,123.743454,92.04192352,,85.52088165,81.06877899,45.06837845,20.51413345,0.2974886,34.43021774
03-Mar-23 15:00:00,1.953170061,140.6039581,92.01052094,,91.05088806,86.51036835,44.81456375,13.98501778,0.567275107,34.43021774
03-Mar-23 16:00:00,1.966894031,142.2685242,92.454216,,92.14255524,87.59443665,44.93044662,11.99846554,0.60472995,34.43021774
03-Mar-23 17:00:00,2.743978739,620.9959106,91.87045288,,97.09928131,97.00947571,0.023803411,0.013996048,-0.087597229,34.43021774
03-Mar-23 18:00:00,2.891680956,676.8445435,92.1269455,,97.42858124,97.34037781,0.02629666,0.017914303,-0.091226533,34.43021774
03-Mar-23 19:00:00,2.225301266,276.8706665,91.84143829,,97.55755615,97.51295471,0.023464778,0.01652625,-0.102472313,34.43021774
03-Mar-23 20:00:00,2.040122271,173.6544189,92.76769257,,91.82459259,91.01010132,0.025011238,0.013202701,-0.250153601,34.43021774
03-Mar-23 21:00:00,2.055072069,146.3221741,91.0825882,,86.61065674,86.50881195,0.026346155,0.015432635,-0.353942186,34.43021774
03-Mar-23 22:00:00,2.891040802,672.8458252,89.97260284,,86.62702942,86.58621216,0.023200819,0.013985058,-0.346973866,34.43021774
03-Mar-23 23:00:00,2.882278919,671.4547729,89.71414185,,87.0826416,87.04608917,0.022467539,0.015841937,-0.308750689,34.43021774
04-Mar-23 00:00:00,2.885586977,670.6572876,89.58486176,,87.51328278,87.4827652,0.022875464,0.027206481,-0.264984399,34.43021774
04-Mar-23 01:00:00,2.868477583,674.1465454,89.19080353,,87.91818237,87.86148071,0.020941222,0.009236406,-0.223640546,34.43021774
04-Mar-23 02:00:00,2.882930517,674.1416016,88.92098999,,88.26916504,88.23922729,0.023412142,0.032609958,-0.184569612,34.43021774
04-Mar-23 03:00:00,2.318591118,345.4858704,89.39582825,,88.37983704,88.54095459,48.75836182,0.018149026,-0.084761553,34.43021774
04-Mar-23 04:00:00,2.062963486,161.2931671,91.29046631,,87.73959351,87.58386993,13.40086079,0.020920876,-0.017924638,34.43021774
04-Mar-23 05:00:00,1.960747719,121.3758469,91.76997375,,79.29483795,79.00907898,45.02953339,0.921469033,-0.018244289,34.43021774
04-Mar-23 06:00:00,2.069655895,124.5972672,92.8143692,,83.05706024,79.01535034,44.97327805,12.98885441,0.425631076,34.43021774
04-Mar-23 07:00:00,2.097490549,128.5193939,92.72260284,,86.63292694,82.27466583,44.95075989,14.88726711,0.592375576,34.43021774
04-Mar-23 08:00:00,2.089478493,126.8514404,92.77644348,,88.02293396,83.71446991,45.04588699,15.57926559,0.533679307,34.43021774
04-Mar-23 09:00:00,2.093898296,124.4847183,93.03020477,,88.84899902,84.40520477,45.06912231,14.37552929,0.558995187,34.43021774
04-Mar-23 10:00:00,2.115064383,123.3082352,92.7148819,,90.36310577,86.14366913,44.92364502,9.197854996,0.622807503,34.43021774
04-Mar-23 11:00:00,2.109805584,111.7258072,92.63946533,,89.17610168,84.41492462,45.05599213,10.78167629,0.614316523,34.43021774
04-Mar-23 12:00:00,2.076150179,108.8694763,92.48861694,,91.2908783,85.00390625,54.89480972,3.194697618,1.028843999,34.43021774
04-Mar-23 13:00:00,2.08846736,109.2774658,92.01159668,,90.57559967,86.55298615,54.77692032,30.07841873,0.945250452,34.43021774
04-Mar-23 14:00:00,2.069435835,109.5185394,91.19313049,,90.32131958,87.24093628,54.88358307,17.5725956,0.971090138,34.43021774
04-Mar-23 15:00:00,2.072055101,109.9170303,91.268013,,89.85388184,87.91969299,55.05162048,16.2453804,1.088127971,34.43021774
04-Mar-23 16:00:00,2.010343313,113.1774826,89.00145721,,90.37339783,90.79515076,54.948452,13.45108318,1.287295938,34.43021774
04-Mar-23 17:00:00,2.075700283,108.7767258,92.17163086,,90.09438324,87.74855042,54.94615555,11.86846733,1.072487354,34.43021774
04-Mar-23 18:00:00,2.107655287,98.93864441,93.05509949,,91.4521637,87.16822815,39.99227524,0.016607931,0.802747548,34.43021774
04-Mar-23 19:00:00,2.162056923,101.3380737,92.68804169,,93.77153015,89.31193542,54.93385315,37.58843231,0.952240646,34.43021774
04-Mar-23 20:00:00,2.083348274,102.0567169,92.48226929,,92.07905579,88.9309845,54.84455872,20.008564,1.146194458,34.43021774
04-Mar-23 21:00:00,2.094508648,101.7667313,92.70446014,,91.11143494,88.83319092,54.935009,19.96710396,1.13398087,34.43021774
04-Mar-23 22:00:00,2.092895269,102.80616,92.4140625,,91.00499725,88.42409515,54.96492386,20.01437187,1.140002489,34.43021774
04-Mar-23 23:00:00,2.097223997,102.3500443,92.61567688,,90.23145294,88.18009186,55.07647705,20.00645065,1.170090556,34.43021774
05-Mar-23 00:00:00,2.079428196,101.9418335,92.50641632,,89.95274353,86.90761566,54.99856949,19.0585022,0.946664274,34.43021774
05-Mar-23 01:00:00,2.0812428,101.2411499,92.72989655,,90.61840057,85.6105423,54.87950897,20.98254967,0.917956233,34.43021774
05-Mar-23 02:00:00,2.056633472,100.5236359,92.70262909,,90.14706421,84.71820068,54.89808655,22.03712082,0.861463189,34.43021774
05-Mar-23 03:00:00,2.06022048,100.4170837,92.71796417,,89.58699036,84.20248413,55.02433395,23.01061821,0.84292531,34.43021774
05-Mar-23 04:00:00,2.047211647,100.6318207,92.42436218,,89.93906403,84.41486359,54.92010498,23.03663445,0.867075801,34.43021774
05-Mar-23 05:00:00,2.033192158,100.3076019,92.50511932,,89.59202576,84.02940369,54.94475174,23.00216866,0.837367892,34.43021774
05-Mar-23 06:00:00,2.025384426,99.20734406,92.1463623,,89.60379028,84.07616425,54.99456406,23.03520012,0.892415226,34.43021774
05-Mar-23 07:00:00,2.028562069,102.411377,92.11992645,,89.57955933,84.04304504,54.95747757,19.09269142,0.879210114,34.43021774
05-Mar-23 08:00:00,2.02270174,102.1648865,92.28212738,,89.4185257,83.91252136,55.00305939,18.95745087,0.848421216,34.43021774
05-Mar-23 09:00:00,2.035511732,102.3485947,92.32100677,,89.96461487,84.21129608,55.04278183,18.94290352,0.955283642,34.43021774
05-Mar-23 10:00:00,2.042034388,102.6917419,92.13643646,,90.45751953,84.6338501,55.04706192,19.03669548,1.057750821,34.43021774
05-Mar-23 11:00:00,2.026076794,101.9686966,92.27405548,,90.69983673,85.0212326,55.00444412,18.98759079,1.100588202,34.43021774
05-Mar-23 12:00:00,2.01936841,100.602478,92.28765106,,90.60655212,84.86962891,55.01810837,18.97234726,1.067476034,34.43021774
05-Mar-23 13:00:00,2.039203167,100.0811081,92.34098053,,90.42863464,85.01442719,54.91850662,18.97182846,1.092883348,34.43021774
05-Mar-23 14:00:00,2.030754089,99.81762695,90.902565,,91.07904053,85.61209869,54.73004532,17.30922318,1.129226089,34.43021774
05-Mar-23 15:00:00,2.162812471,99.52693176,90.43411255,,91.56246948,86.49615479,54.96285629,16.98754501,1.130085468,34.43021774
05-Mar-23 16:00:00,2.081768751,99.40467072,90.49098969,,92.10703278,87.35394287,54.94823837,16.97819901,1.152668953,34.43021774
05-Mar-23 17:00:00,2.25798893,99.65003967,90.59272003,,92.20201111,87.38716888,55.05551147,17.02328491,1.157783389,34.43021774
05-Mar-23 18:00:00,2.267490625,100.2866287,90.45331573,,92.30283356,87.7203064,55.04068756,16.94855881,1.159408689,34.43021774
05-Mar-23 19:00:00,2.154289961,99.98517609,91.05662537,,92.21086884,87.60015869,54.75592804,17.03886223,1.184906602,34.43021774
05-Mar-23 20:00:00,2.151882648,100.1026611,91.42229462,,92.13077545,87.4066391,53.99270248,16.98274422,1.187423825,34.43021774
05-Mar-23 21:00:00,2.110717297,99.89822388,91.63139343,,92.03170776,87.16454315,53.73745728,17.02327347,1.118842483,34.43021774
05-Mar-23 22:00:00,2.080668211,99.74502563,91.84973145,,92.07746124,87.05614471,53.32187653,16.98526764,1.152180552,34.43021774
05-Mar-23 23:00:00,2.086013079,99.78921509,92.07863617,,91.75552368,86.78904724,54.94659042,16.98773766,1.03785646,34.43021774
06-Mar-23 00:00:00,2.10551405,99.99825287,92.42913818,,90.90131378,86.03794861,54.97418976,16.97791672,1.008499146,34.43021774
06-Mar-23 01:00:00,2.070503235,99.78622437,92.34302521,,90.48368835,85.3825531,55.23664474,18.04585648,0.987112403,34.43021774
06-Mar-23 02:00:00,2.072640419,99.59392548,92.31926727,,90.0205307,84.68263245,54.95466614,19.73603821,0.941998482,34.43021774
06-Mar-23 03:00:00,2.076437235,99.93531799,92.70131683,,89.6363678,84.07827759,55.1035881,20.02111435,0.932933748,34.43021774
06-Mar-23 04:00:00,2.063037395,100.5415649,92.56111145,,89.8345871,84.26728058,54.87714005,19.96614265,0.973127186,34.43021774
06-Mar-23 05:00:00,2.059317589,100.0223312,92.49732208,,89.46212769,83.69989777,54.96590042,20.00322723,0.911721766,34.43021774
06-Mar-23 06:00:00,2.059448957,100.5868988,92.37224579,,89.115448,83.29590607,55.00505447,22.01966286,0.898721218,34.43021774
06-Mar-23 07:00:00,2.045176506,99.47141266,92.27577972,,88.99052429,83.25944519,55.16261292,21.98661423,0.891083479,34.43021774
06-Mar-23 08:00:00,2.043420315,99.64876556,92.27176666,,88.94947052,83.17332458,54.95503998,20.990345,0.856180251,34.43021774
06-Mar-23 09:00:00,2.022825241,100.4716644,92.63529968,,88.56951141,83.05549622,54.92801285,20.95048714,0.879262328,34.43021774
06-Mar-23 10:00:00,2.031701803,100.1054306,91.89414978,,88.70877838,83.20320892,54.83341599,20.21376228,0.896970034,34.43021774
06-Mar-23 11:00:00,2.013327837,99.56995392,91.92468262,,88.67076874,83.11667633,54.91437149,19.00690842,0.865394235,34.43021774
06-Mar-23 12:00:00,2.014659643,100.3365021,92.02878571,,88.68453979,83.17849731,55.01559448,19.01590919,0.882169604,34.43021774
06-Mar-23 13:00:00,2.022431374,100.0907516,92.20561981,,88.85648346,83.35988617,55.02165985,18.93253517,0.861304104,34.43021774
06-Mar-23 14:00:00,2.021932602,99.92102814,91.92670441,,88.90911865,83.28128052,55.09995651,19.04773521,0.867027223,34.43021774
06-Mar-23 15:00:00,2.025312662,99.34635925,92.22885132,,88.78096771,83.26985168,55.15776443,19.98339081,0.886957049,34.43021774
06-Mar-23 16:00:00,2.025244713,100.2852402,92.48690796,,89.85916901,84.20809174,54.96265411,20.02536201,1.042315722,34.43021774
06-Mar-23 17:00:00,2.034561872,101.1284027,92.20764923,,90.16603088,85.34671783,55.02835083,19.98399544,1.134568691,34.43021774
06-Mar-23 18:00:00,2.025500774,101.0125427,91.21133423,,89.83172607,85.57661438,54.86125565,19.94318199,1.206098795,34.43021774
06-Mar-23 19:00:00,2.006468773,100.4044189,90.8716507,,88.94103241,85.9522171,55.12314606,20.03741264,1.215543389,34.43021774
06-Mar-23 20:00:00,2.021763086,100.1652374,90.11595154,,88.99219513,86.24463654,54.99684525,20.00890541,1.232643008,34.43021774
06-Mar-23 21:00:00,2.023043633,100.6246185,90.63865662,,88.35725403,87.1687088,54.96504593,20.01302147,1.215433717,34.43021774
