date,pression de la boule,vide bouilleur,niveau bouilleur,depression,temperature E,temperature S,debit 29% E,debit54% S ,pression calendre,amperage AP04
26-Feb-23 14:00:00,2.481540203,80.89201355,90.99054718,,91.42272186,88.22745514,0.025726354,Configure,0.00,16.01452065
26-Feb-23 15:00:00,2.50040555,81.38951111,91.26595306,,91.49494934,88.32138062,0.026590733,Configure,0.00,16.37119484
26-Feb-23 16:00:00,2.524464607,81.33126831,90.59040833,,91.61110687,88.45064545,0.025137454,Configure,0.00,16.3602581
26-Feb-23 17:00:00,2.515393496,82.01167297,90.85092163,,91.79150391,88.64311981,0.026538376,Configure,0.00,16.55830574
26-Feb-23 18:00:00,2.511861086,84.127388,90.93947601,,92.83345032,89.60810089,0.02405031,Configure,0.00,16.33657074
26-Feb-23 19:00:00,2.50175786,83.30686188,90.66747284,,92.26332092,89.10108948,0.02819125,Configure,0.00,16.39315987
26-Feb-23 20:00:00,2.48340106,78.85928345,90.81333923,,90.75449371,87.56253815,0.025747329,Configure,0.00,16.27664948
26-Feb-23 21:00:00,2.47033906,77.55132294,90.96461487,,89.92321777,86.70703125,0.022104694,Configure,0.00,16.21455765
26-Feb-23 22:00:00,2.483227015,76.11154938,90.8720932,,90.29239655,86.91062927,0.024974965,Configure,0.00,16.33600998
26-Feb-23 23:00:00,2.505966663,75.47239685,90.80117798,,90.49053955,87.11249542,0.023820197,Configure,0.00,16.25805473
27-Feb-23 00:00:00,2.492631674,75.77185059,91.19994354,,90.51473236,87.13018036,0.026999839,Configure,0.00,16.32055664
27-Feb-23 01:00:00,2.519135714,74.79383087,91.29476166,,90.80800629,87.39212036,0.025708979,Configure,0.00,16.31658936
27-Feb-23 02:00:00,2.523630381,73.51049042,92.14667511,,89.97878265,86.59578705,0.026758548,Configure,0.00,16.30583382
27-Feb-23 03:00:00,2.530243635,71.8591156,91.36425018,,89.51076508,86.06243134,0.024699794,Configure,0.00,16.4203949
27-Feb-23 04:00:00,2.536045313,70.40335083,91.33698273,,89.25064087,85.79704285,0.02120037,Configure,0.00,16.40165138
27-Feb-23 05:00:00,2.579598904,69.6424408,90.84078217,,89.4203186,85.99900818,0.026139265,Configure,0.00,16.37518501
27-Feb-23 06:00:00,2.566664457,69.47794342,90.90156555,,89.73230743,86.31455231,0.028438615,Configure,0.00,16.49089432
27-Feb-23 07:00:00,2.60038352,71.99412537,90.88126373,,91.7924881,88.50613403,0.024701428,Configure,0.00,16.47135735
27-Feb-23 08:00:00,2.583577871,72.54366302,90.82654572,,91.79144287,88.49701691,0.025289785,Configure,0.00,16.39858818
27-Feb-23 09:00:00,2.572973728,73.01370239,90.78272247,,91.91641235,88.59181976,0.024300983,Configure,0.00,16.49209785
27-Feb-23 10:00:00,2.563024521,72.23004913,90.7718277,,92.01370239,88.68574524,0.02430879,Configure,0.00,16.46350098
27-Feb-23 11:00:00,2.561634064,74.27780914,90.94234467,,92.5776825,89.27570343,0.024807973,Configure,0.00,16.36735535
27-Feb-23 12:00:00,2.550905466,74.59753418,90.54759979,,92.70183563,89.44011688,0.023948649,Configure,0.00,16.4679985
27-Feb-23 13:00:00,2.547598124,75.39283752,90.43070984,,92.79180908,89.50514984,0.027737198,Configure,0.00,16.49102592
27-Feb-23 14:00:00,2.530750036,75.84203339,90.89019775,,93.02536774,89.74196625,0.022398116,Configure,0.00,16.4923954
27-Feb-23 15:00:00,2.536827326,76.35242462,90.88461304,,93.01596832,89.753479,0.027701262,Configure,0.00,16.39500999
27-Feb-23 16:00:00,2.525035858,76.92108154,90.04563904,,92.81958771,89.7122879,0.027160503,Configure,0.00,16.49302864
27-Feb-23 17:00:00,2.535444975,77.66119385,90.75041199,,92.84056854,89.73733521,0.026261866,Configure,0.00,16.69086647
27-Feb-23 18:00:00,2.534374952,78.24384308,90.72019196,,92.87088776,89.7457962,0.025858099,Configure,0.00,16.4740715
27-Feb-23 19:00:00,2.542331457,78.81699371,90.7640686,,92.88815308,89.73677826,0.02369206,Configure,0.00,16.31043434
27-Feb-23 20:00:00,2.571923733,78.5098877,90.79438019,,92.80856323,89.68495178,0.026104959,Configure,0.00,16.46590614
27-Feb-23 21:00:00,2.526652098,79.62365723,90.79192352,,92.66650391,89.53770447,0.025805203,Configure,0.00,16.40499496
27-Feb-23 22:00:00,2.537164211,79.56732178,90.88297272,,92.45333862,89.29546356,0.02755793,Configure,0.00,16.29682541
27-Feb-23 23:00:00,2.537278414,80.63419342,90.42012024,,92.36795044,89.18367004,0.025637416,Configure,0.00,16.30281448
28-Feb-23 00:00:00,2.535517454,80.20860291,90.65810394,,92.32881165,89.17333221,0.026151646,Configure,0.00,16.39693069
28-Feb-23 01:00:00,2.539493322,80.75435638,90.5032196,,92.2190094,89.05885315,0.025522212,Configure,0.00,16.45763588
28-Feb-23 02:00:00,2.525901318,80.49423981,90.48832703,,92.29560089,89.08982849,0.028546851,Configure,0.00,16.45218277
28-Feb-23 03:00:00,2.526810169,81.11803436,90.96854401,,92.06918335,88.87480927,0.026109114,Configure,0.00,16.41746712
28-Feb-23 04:00:00,2.529156685,81.49060059,90.54694366,,92.02999115,88.85205078,0.029363817,Configure,0.00,16.29224396
28-Feb-23 05:00:00,2.528450489,81.98553467,90.59397888,,92.10359192,88.9180603,0.02657862,Configure,0.00,16.39189148
28-Feb-23 06:00:00,2.524220705,81.54476929,90.42385864,,92.07217407,88.89362335,0.026757566,Configure,0.00,16.32923126
28-Feb-23 07:00:00,2.537441969,81.55563354,90.61029816,,92.03417206,88.8553009,0.026107753,Configure,0.00,16.36094475
28-Feb-23 08:00:00,2.527775049,83.39471436,90.40278625,,92.23117065,88.99105835,0.028514573,Configure,0.00,16.30615807
28-Feb-23 09:00:00,2.525312662,82.23830414,90.54652405,,92.02386475,88.96065521,0.025527678,Configure,0.00,16.33654976
28-Feb-23 10:00:00,2.520293236,80.97200775,90.72875977,,91.25085449,88.04248047,0.022587257,Configure,0.00,16.30187607
28-Feb-23 11:00:00,2.49874115,80.69458008,90.31026459,,90.59495544,87.40374756,0.027279334,Configure,0.00,16.36580467
28-Feb-23 12:00:00,2.489602566,79.98950958,90.72389221,,89.49799347,86.30052185,0.026198758,Configure,0.00,16.35721588
28-Feb-23 13:00:00,2.491992712,78.19087219,90.86191559,,88.98645782,85.73817444,0.02498352,Configure,0.00,16.34745026
28-Feb-23 14:00:00,2.474786997,76.26172638,90.53764343,,88.80134583,85.52067566,0.026599674,Configure,0.00,16.36205864
28-Feb-23 15:00:00,2.521371126,75.30383301,90.57205963,,88.3543396,85.0879364,0.027326072,Configure,0.00,16.49298668
28-Feb-23 16:00:00,2.508168459,75.47537994,90.3445282,,88.84069824,85.44198608,0.024435434,Configure,0.00,16.38814926
28-Feb-23 17:00:00,2.509202719,78.19577026,91.16325378,,89.86465454,86.57193756,0.024976481,Configure,0.00,16.35908699
28-Feb-23 18:00:00,2.52333045,78.42604065,90.74612427,,90.25901031,86.9072113,0.024792977,Configure,0.00,16.49894905
28-Feb-23 19:00:00,2.527247906,78.53491211,90.27898407,,90.46619415,87.14530945,0.029017027,Configure,0.00,16.42948151
28-Feb-23 20:00:00,2.514460087,76.93486023,90.86439514,,90.11834717,86.78388214,0.028975539,Configure,0.00,16.30463982
28-Feb-23 21:00:00,2.511967897,78.76781464,91.04168701,,90.72940063,87.43109894,0.026098177,Configure,0.00,16.27403831
28-Feb-23 22:00:00,2.525919437,79.78349304,90.51968384,,91.23758698,87.9580307,0.026068041,Configure,0.00,16.35020828
28-Feb-23 23:00:00,2.523500681,79.66371918,90.58378601,,91.42732239,88.12382507,0.026212012,Configure,0.00,16.27522278
01-Mar-23 00:00:00,2.518211126,81.67582703,90.54946136,,91.5125885,88.22235107,0.024859333,Configure,0.00,16.20558929
01-Mar-23 01:00:00,2.528750896,81.38632202,90.67959595,,91.63346863,88.34832001,0.025736073,Configure,0.00,16.26559448
01-Mar-23 02:00:00,2.525481701,81.99228668,91.15719604,,91.81703186,88.47819519,0.027778612,Configure,0.00,16.35414124
01-Mar-23 03:00:00,2.531513214,81.34803772,90.91362,,91.90454102,88.6264801,0.027428219,Configure,0.00,16.21413422
01-Mar-23 04:00:00,2.544042587,81.92153168,90.71623993,,91.2715683,88.01165009,0.024554878,Configure,0.00,16.3879261
01-Mar-23 05:00:00,2.531262875,82.26457214,90.65949249,,91.56260681,88.26699066,0.025053879,Configure,0.00,16.4783802
01-Mar-23 06:00:00,2.526101351,81.7022171,90.358078,,91.39589691,88.04961395,0.02619072,Configure,0.00,16.41080093
01-Mar-23 07:00:00,2.526882887,80.97179413,90.44565582,,91.32514954,88.00669861,0.023575108,Configure,0.00,16.45763969
01-Mar-23 08:00:00,2.505217791,81.62667084,90.44007111,,91.24767303,87.96928406,0.026538238,Configure,0.00,16.34545708
01-Mar-23 09:00:00,2.51696372,82.07875061,90.42591858,,91.31181335,88.03474426,0.028184142,Configure,0.00,16.24905205
01-Mar-23 10:00:00,2.508512497,83.28092957,90.72958374,,91.58171082,88.31031036,0.027471915,Configure,0.00,16.27979851
01-Mar-23 11:00:00,2.480198383,81.7134552,90.25799561,,91.46892548,88.24291229,0.026201922,Configure,0.00,16.34701729
01-Mar-23 12:00:00,2.515022039,82.48522186,90.55330658,,91.41346741,88.14926147,0.027030004,Configure,0.00,16.46695137
01-Mar-23 13:00:00,2.501857042,81.62115479,90.44229126,,91.2854538,88.01495361,0.026528666,Configure,0.00,16.41365623
01-Mar-23 14:00:00,2.504624128,81.37891388,90.47525024,,91.26773071,88.03572083,0.025874477,Configure,0.00,16.35460472
01-Mar-23 15:00:00,2.520112038,81.01268005,90.78048706,,91.286026,88.02166748,0.026196746,Configure,0.00,16.48066711
01-Mar-23 16:00:00,2.49388504,81.57645416,90.26769257,,91.12207031,87.93398285,0.024644097,Configure,0.00,16.30171013
01-Mar-23 17:00:00,2.508942842,80.94920349,90.46379089,,91.27957916,88.06052399,0.025496561,Configure,0.00,16.31926537
01-Mar-23 18:00:00,2.493996143,81.86138153,90.43888092,,91.26620483,87.98580933,0.02831712,Configure,0.00,16.1812706
01-Mar-23 19:00:00,2.49579072,81.40397644,90.08396149,,91.38496399,88.14215088,0.024553323,Configure,0.00,16.13142776
01-Mar-23 20:00:00,2.483850718,80.57902527,90.07748413,,91.20330811,87.93280029,0.023835214,Configure,0.00,16.24619484
01-Mar-23 21:00:00,2.479794502,81.26699829,90.56948853,,91.24491119,87.94363403,0.026235273,Configure,0.00,16.18181229
01-Mar-23 22:00:00,2.476466894,80.95152283,90.43690491,,91.11550903,87.78907013,0.027299978,Configure,0.00,16.1115551
01-Mar-23 23:00:00,2.495253801,80.50215149,90.9223938,,91.09145355,87.81071472,0.024037192,Configure,0.00,16.41262817
02-Mar-23 00:00:00,2.49253583,81.99275208,90.13968658,,91.59088135,88.2424469,0.024063176,Configure,0.00,16.27246475
02-Mar-23 01:00:00,2.522884607,81.26817322,90.47075653,,91.66473389,88.29456329,0.027318718,Configure,0.00,16.3878231
02-Mar-23 02:00:00,2.528688192,80.96459198,90.6179657,,91.8854599,88.58550262,0.023180712,Configure,0.00,16.33546829
02-Mar-23 03:00:00,2.5353055,83.22061157,91.1091156,,92.23865509,88.91295624,0.025699953,Configure,0.00,16.48664665
02-Mar-23 04:00:00,2.538707495,83.64637756,90.43693542,,92.40033722,89.11400604,0.026328502,Configure,0.00,16.32659531
02-Mar-23 05:00:00,2.528696537,83.27443695,90.4814682,,92.52924347,89.20289612,0.025927819,Configure,0.00,16.22545624
02-Mar-23 06:00:00,2.517525434,82.25695801,90.7909317,,91.89853668,88.60704803,0.025311641,Configure,0.00,16.41496658
02-Mar-23 07:00:00,2.516004562,82.14569855,90.57878876,,92.01631165,88.70192719,0.025919424,Configure,0.00,16.38654518
02-Mar-23 08:00:00,2.534108639,82.39433289,90.30071259,,91.88369751,88.54184723,0.025949419,Configure,0.00,16.36952972
02-Mar-23 09:00:00,2.499419689,82.56362915,90.79026031,,91.94561005,88.62992859,0.025268095,Configure,0.00,16.43023682
02-Mar-23 10:00:00,2.513906956,83.70001221,90.76251984,,91.95672607,88.62334442,0.025474651,Configure,0.00,16.05570984
02-Mar-23 11:00:00,2.512405396,83.43749237,90.06286621,,91.76303101,88.46109009,0.025385413,Configure,0.00,16.21327782
02-Mar-23 12:00:00,2.515794992,84.50415039,90.57507324,,91.83540344,88.54000854,0.024536449,Configure,0.00,16.29554749
02-Mar-23 13:00:00,2.508612156,81.94757843,90.59716034,,91.56016541,88.20368195,0.027935702,Configure,0.00,16.25475311
02-Mar-23 14:00:00,2.521429062,82.97838593,90.38357544,,91.61423492,88.30310059,0.026315851,Configure,0.00,16.37029457
02-Mar-23 15:00:00,2.525155783,84.19926453,90.48914337,,91.65084076,88.3499527,0.026953194,Configure,0.00,16.30461884
02-Mar-23 16:00:00,2.51527524,84.2062149,90.5537262,,92.02500153,88.76760101,0.025223352,Configure,0.00,16.3234539
02-Mar-23 17:00:00,2.500204802,84.11564636,90.40142059,,91.56060028,88.31974792,0.024505543,Configure,0.00,16.20465088
02-Mar-23 18:00:00,2.536711454,84.15434265,90.2570343,,91.34308624,88.11495209,0.025313245,Configure,0.00,16.3769722
02-Mar-23 19:00:00,2.53493166,85.22955322,90.26773071,,91.27436829,88.07511139,0.02558608,Configure,0.00,16.24403191
02-Mar-23 20:00:00,2.511176348,85.54380035,90.59294128,,91.26544952,88.01848602,0.024670687,Configure,0.00,16.21485329
02-Mar-23 21:00:00,2.527986765,84.68413544,90.63024139,,91.9303894,88.78607178,0.023722457,Configure,0.00,16.361063
02-Mar-23 22:00:00,2.553848982,84.25331116,90.48599243,,93.64964294,90.57302094,0.02446929,Configure,0.00,16.53702164
02-Mar-23 23:00:00,2.580887794,84.2589035,90.38626862,,94.02466583,91.24312592,0.023328792,Configure,0.00,16.44366074
03-Mar-23 00:00:00,2.581904173,86.61771393,90.40737152,,93.31557465,90.45404053,0.022933077,Configure,0.00,16.23268127
03-Mar-23 01:00:00,2.558098793,88.67635345,90.48916626,,92.66651154,89.77296448,0.023621194,Configure,0.00,16.33310127
03-Mar-23 02:00:00,2.56798768,89.55135345,90.64427948,,91.95741272,89.10440063,0.023985788,Configure,0.00,16.36946487
03-Mar-23 03:00:00,2.550158739,90.46924591,90.57633209,,91.0178299,88.13004303,0.021104071,Configure,0.00,16.4282856
03-Mar-23 04:00:00,2.527044058,89.23352051,90.62896729,,90.28484344,87.35436249,0.023901241,Configure,0.00,16.23737526
03-Mar-23 05:00:00,2.495335579,88.85922241,90.26959991,,90.1296463,87.07570648,0.02479226,Configure,0.00,16.22697639
03-Mar-23 06:00:00,2.467491865,89.73717499,90.66593933,,90.33106232,87.15280914,0.025287809,Configure,0.00,16.36363029
03-Mar-23 07:00:00,2.480000734,89.01396942,90.37254333,,90.09953308,86.92315674,0.02248515,Configure,0.00,16.38371086
03-Mar-23 08:00:00,2.468442917,88.666008,90.34407806,,90.14280701,86.95417023,0.025765607,Configure,0.00,16.18967438
03-Mar-23 09:00:00,2.464363098,87.67953491,90.390625,,90.22290039,86.98525238,0.027671177,Configure,0.00,16.17189598
03-Mar-23 10:00:00,2.483989239,86.5459671,90.58693695,,90.47151184,87.32254028,0.025145484,Configure,0.00,16.33614159
03-Mar-23 11:00:00,2.487947702,88.38488007,90.89393616,,91.00351715,87.86335754,0.025070621,Configure,0.00,16.10693741
03-Mar-23 12:00:00,2.497576237,87.06587982,90.4924469,,90.68435669,87.5484314,0.026122306,Configure,0.00,16.08732796
03-Mar-23 13:00:00,2.530104399,86.45758057,89.98612976,,90.73959351,87.58431244,0.027864426,Configure,0.00,16.19675064
03-Mar-23 14:00:00,2.523332834,87.42761993,91.0732193,,90.92420197,87.73309326,0.027206261,Configure,0.00,16.43533897
03-Mar-23 15:00:00,2.522753477,86.66191101,90.54566193,,91.027565,87.8891449,0.027154066,Configure,0.00,16.3201828
03-Mar-23 16:00:00,2.543155432,86.6865921,90.47731018,,91.08298492,87.96088409,0.027427446,Configure,0.00,16.20781898
03-Mar-23 17:00:00,2.523577213,84.09307861,90.4462738,,90.4084549,87.28248596,0.024734037,Configure,0.00,16.34895515
03-Mar-23 18:00:00,2.513994217,79.26912689,90.4805603,,89.80706787,86.62210083,0.024432741,Configure,0.00,16.32985878
03-Mar-23 19:00:00,2.502705812,78.82565308,90.51103973,,89.28255463,86.03053284,0.024225837,Configure,0.00,16.34729767
03-Mar-23 20:00:00,2.498419285,74.46553802,90.16896057,,89.00681305,85.67220306,0.026232561,Configure,0.00,16.13337708
03-Mar-23 21:00:00,2.496475935,71.99668121,90.31732178,,88.73683929,85.36526489,0.023218844,Configure,0.00,16.21847725
03-Mar-23 22:00:00,2.514053345,72.47769928,90.4005127,,88.96775055,85.55110931,0.025398526,Configure,0.00,16.24015236
03-Mar-23 23:00:00,2.532565594,70.48318481,90.5724411,,88.89349365,85.48118591,0.024229025,Configure,0.00,16.38784981
04-Mar-23 00:00:00,2.533399582,70.12285614,90.3303299,,89.16911316,85.79195404,0.025936287,Configure,0.00,16.45308685
04-Mar-23 01:00:00,2.552390814,70.26502228,90.35474396,,89.4059906,86.06383514,0.02477942,Configure,0.00,16.2522049
04-Mar-23 02:00:00,2.544336796,70.42594147,89.71627808,,89.78648376,86.3731308,0.024148257,Configure,0.00,16.35460281
04-Mar-23 03:00:00,2.561634302,70.76578522,90.62332916,,90.17714691,86.77779388,0.026637789,Configure,0.00,16.68237686
04-Mar-23 04:00:00,2.569252491,69.92391968,90.21422577,,90.2219696,86.88497162,0.026627859,Configure,0.00,16.64367676
04-Mar-23 05:00:00,2.546458483,69.84986877,90.51168823,,90.26873016,86.93167114,0.025734654,Configure,0.00,16.52302551
04-Mar-23 06:00:00,2.566889524,69.98821259,90.29014587,,90.30753326,86.93797302,0.024831012,Configure,0.00,16.56410789
04-Mar-23 07:00:00,2.56483674,70.43959808,90.65567017,,90.5032959,87.20574188,0.024949327,Configure,0.00,16.44554138
04-Mar-23 08:00:00,2.548425913,70.30562592,90.6184082,,90.6095047,87.26903534,0.021412244,Configure,0.00,16.30017853
04-Mar-23 09:00:00,2.538633347,71.31100464,90.23899841,,90.45487213,87.0918045,0.023812683,Configure,0.00,16.46595764
04-Mar-23 10:00:00,2.548485994,73.06533051,90.83246613,,91.11268616,87.76329041,0.02304793,Configure,0.00,16.44619942
04-Mar-23 11:00:00,2.557389259,74.52445984,90.44707489,,91.34385681,88.0098114,0.02686247,Configure,0.00,16.4917202
04-Mar-23 12:00:00,2.570845127,75.50998688,90.23728943,,91.42034912,88.17045593,0.02168991,Configure,0.00,16.1944294
04-Mar-23 13:00:00,2.538277388,74.87007141,90.10295868,,91.63902283,88.41909027,0.022697557,Configure,0.00,16.3072567
04-Mar-23 14:00:00,2.527065992,76.17989349,90.31165314,,91.70297241,88.49033356,0.025684267,Configure,0.00,16.27871323
04-Mar-23 15:00:00,2.529630184,77.97786713,90.56302643,,91.99884033,88.72459412,0.025929157,Configure,0.00,16.32256317
04-Mar-23 16:00:00,2.546821117,78.42689514,90.43130493,,92.14632416,88.85676575,0.022039939,Configure,0.00,16.32994652
04-Mar-23 17:00:00,2.513204098,79.19025421,90.28276825,,92.12307739,88.84899139,0.027675258,Configure,0.00,16.38062859
04-Mar-23 18:00:00,2.515539646,80.01489258,90.32736206,,92.18249512,88.88628387,0.026222879,Configure,0.00,16.27844238
04-Mar-23 19:00:00,2.510000944,79.69656372,90.56417084,,91.89881897,88.56337738,0.024805885,Configure,0.00,16.21029282
04-Mar-23 20:00:00,2.520915747,80.13869476,90.92996216,,92.13189697,88.83098602,0.024834199,Configure,0.00,16.28940964
04-Mar-23 21:00:00,2.511158705,81.79345703,90.35366058,,92.14495087,88.80796051,0.023131488,Configure,0.00,16.23682976
04-Mar-23 22:00:00,2.534255981,81.08080292,90.11354065,,91.90613556,88.6088562,0.025146255,Configure,0.00,16.33714294
04-Mar-23 23:00:00,2.53416729,81.29959869,90.58953857,,91.88965607,88.5874939,0.026956195,Configure,0.00,16.25891304
05-Mar-23 00:00:00,2.529904127,81.76255798,90.485466,,91.27985382,88.10453033,0.021764154,Configure,0.00,16.26322937
05-Mar-23 01:00:00,2.521948099,80.48299408,90.2219162,,90.93404388,87.69069672,0.021396369,Configure,0.00,16.16075706
05-Mar-23 02:00:00,2.504438639,80.32715607,90.43425751,,90.70806122,87.50627899,0.024333859,Configure,0.00,16.32608795
05-Mar-23 03:00:00,2.508799791,79.72919464,90.32498932,,90.2658844,86.98570251,0.025565472,Configure,0.00,16.25175476
05-Mar-23 04:00:00,2.513462782,79.90074921,90.498909,,90.07866669,86.8139267,0.02200672,Configure,0.00,16.37888145
05-Mar-23 05:00:00,2.498175144,80.09379578,90.47920227,,89.93130493,86.65929413,0.021912897,Configure,0.00,16.29966354
05-Mar-23 06:00:00,2.501163483,79.81815338,90.43022919,,89.66316986,86.37253571,0.021213697,Configure,0.00,16.29450607
05-Mar-23 07:00:00,2.520190716,80.15345001,90.0946579,,89.66883087,86.38726807,0.02341814,Configure,0.00,16.35163879
05-Mar-23 08:00:00,2.510793209,80.12976074,90.34796143,,89.49969482,86.23931122,0.02204144,Configure,0.00,16.27522087
05-Mar-23 09:00:00,2.513867617,80.37992096,90.14653015,,89.31607056,86.06375885,0.018900519,Configure,0.00,16.14516068
05-Mar-23 10:00:00,2.510370731,80.48344421,90.23675537,,89.3045578,86.04603577,0.022536555,Configure,0.00,16.32510567
05-Mar-23 11:00:00,2.470709562,82.05052948,90.77958679,,89.80194092,86.33476257,0.019645229,Configure,0.00,16.25170898
05-Mar-23 12:00:00,2.515555859,84.51556396,90.27070618,,90.13882446,86.74954987,0.023494178,Configure,0.00,16.17976379
