date,pression de la boucle,vide bouilleur,niveau bouileur,depression,temperature E,temperature S,debit 29%,debit 54%,pression calendre,amperage AP04
17-Jun-23 09:00:00,1.938208938,96.85112762,88.35038757,,88.00495911,82.71407318,56.93445969,20.00926781,1.369569421,14.23713017
17-Jun-23 10:00:00,2.013828516,102.7668381,88.49585724,,88.2684021,83.73697662,56.99478531,19.99376678,1.260837078,15.12570381
17-Jun-23 11:00:00,2.0111835,96.40905762,88.78778839,,87.2428894,82.73861694,56.96931076,20.04456902,1.214457273,14.96147442
17-Jun-23 12:00:00,2.014590502,98.0318222,87.70618439,,87.36563873,82.86320496,57.03448486,20.00518227,1.205858827,15.39320087
17-Jun-23 13:00:00,2.001505613,96.28767395,87.63843536,,87.23100281,82.72062683,57.01800537,19.97445869,1.207195997,14.92891979
17-Jun-23 14:00:00,1.990449071,96.98682404,87.23819733,,87.24411774,82.68632507,57.00796127,20.0209713,1.263236403,14.91738224
17-Jun-23 15:00:00,1.982445478,98.03653717,87.2569046,,87.30169678,82.78923035,56.98097992,20.02553558,1.264112949,15.21708775
17-Jun-23 16:00:00,2.003509521,102.9315491,87.11582947,,88.28029633,83.89215851,57.02833176,20.01533127,1.232098103,15.26574898
17-Jun-23 17:00:00,2.001121283,100.1673203,87.24423981,,87.48152161,83.04537964,57.03364182,17.98970604,1.214579105,14.84856987
17-Jun-23 18:00:00,2.000916958,108.0649338,88.06832886,,88.62217712,84.25039673,57.02822876,17.98287964,1.229299545,15.09523964
17-Jun-23 19:00:00,1.993392706,103.0187149,88.11898041,,87.76974487,83.29361725,57.00104141,17.99154854,1.237041354,14.65642738
17-Jun-23 20:00:00,2.004230261,99.92658234,88.33200836,,87.23296356,82.78988647,57.01078033,17.99328232,1.22966516,14.93378353
17-Jun-23 21:00:00,1.930589795,96.46820831,87.57896423,,87.08109283,81.93382263,57.00417328,17.98970985,1.284198523,14.05114841
17-Jun-23 22:00:00,2.010675669,96.98881531,88.17046356,,86.56375885,82.02288818,56.92617416,18.02680397,1.193775535,14.75984001
17-Jun-23 23:00:00,2.008021832,96.96018982,88.35351563,,86.67904663,82.09240723,56.97783661,18.07274818,1.196854115,14.71531391
18-Jun-23 00:00:00,2.026902199,99.9391861,88.77344513,,87.43658447,83.00848389,57.03019333,17.96133614,1.247117162,15.19037533
18-Jun-23 01:00:00,1.94429636,98.12887573,88.07400513,,87.43222809,82.25749207,56.92700577,18.02784157,1.313497066,14.23862457
18-Jun-23 02:00:00,2.0161376,96.76326752,88.64860535,,86.71520996,82.23995972,56.96809006,18.02098465,1.220068336,15.01697731
18-Jun-23 03:00:00,2.026732206,95.80171967,89.06661987,,86.75033569,82.19722748,57.01105881,18.05176353,1.186709285,15.04722881
18-Jun-23 04:00:00,2.022900343,95.97687531,88.94950867,,86.52204132,82.0099411,57.0015564,17.9860363,1.17457974,14.99437714
18-Jun-23 05:00:00,2.033677816,96.30387878,89.0187149,,86.81212616,82.29373932,57.00419998,17.99065018,1.195902824,14.94899082
18-Jun-23 06:00:00,2.017927408,96.15803528,88.97926331,,86.71670532,82.22109222,57.04989243,17.96792603,1.193294048,15.02352905
18-Jun-23 07:00:00,2.031253815,94.51990509,88.81424713,,86.84162903,82.32448578,56.92422104,18.02233696,1.21830821,14.72903156
18-Jun-23 08:00:00,2.029861927,97.32286835,88.92207336,,86.81178284,82.31663513,56.83686829,18.01625061,1.237185955,15.04678822
18-Jun-23 09:00:00,2.024810791,97.61092377,88.6177063,,86.91472626,82.3728714,56.91680145,17.96598244,1.189921975,15.07846069
18-Jun-23 10:00:00,2.035719395,97.04946136,89.08757782,,86.99071503,82.5522995,56.99201965,17.95722198,1.189197898,14.86113453
18-Jun-23 11:00:00,2.043638706,97.11328888,89.12174225,,87.05674744,82.52546692,57.02146149,17.98267746,1.204600096,15.08661652
18-Jun-23 12:00:00,2.042826414,96.97647095,88.97037506,,86.88393402,82.39428711,56.90779114,19.02780342,1.188576579,14.93883705
18-Jun-23 13:00:00,2.026928186,96.14243317,88.93273926,,87.20558929,82.69260406,57.06752777,18.94438362,1.237844348,14.96144962
18-Jun-23 14:00:00,2.030160666,96.72022247,89.12644196,,87.2248764,82.76461029,56.88270569,18.94852829,1.229314446,14.97117805
18-Jun-23 15:00:00,2.017087936,97.02817535,88.67053223,,87.18331909,82.7279892,56.7161293,21.04119492,1.206835985,14.98197937
18-Jun-23 16:00:00,2.022006512,97.36332703,88.68037415,,87.19702148,82.64868164,56.99407578,20.94689941,1.190919399,15.18791676
18-Jun-23 17:00:00,1.936983943,97.76557922,88.23927307,,87.56667328,82.4604187,57.14688873,19.00601196,1.36814642,14.24745941
18-Jun-23 18:00:00,2.001109838,95.39575195,87.40626526,,86.69548035,82.10765839,56.95051193,19.99227333,1.17397356,14.93810844
18-Jun-23 19:00:00,1.979585767,97.40187836,87.66171265,,87.06751251,82.51746368,56.83947372,19.96528435,1.241650224,14.62598705
18-Jun-23 20:00:00,2.002491474,94.85718536,87.09829712,,86.5991745,82.134758,57.02053833,18.99220085,1.189043164,15.11026001
18-Jun-23 21:00:00,1.905834198,96.34482574,86.34632111,,87.17458344,82.24221039,57.00625229,19.00250053,1.391120672,14.02794647
18-Jun-23 22:00:00,1.983596802,96.44629669,85.94860077,,86.78999329,82.25922394,57.10927582,19.01698112,1.188680172,14.80210972
18-Jun-23 23:00:00,1.987506866,95.8372345,85.1799469,,86.53355408,81.97476959,57.08282089,19.06905365,1.136358619,14.99753952
19-Jun-23 00:00:00,1.980404258,96.25284576,85.30289459,,86.72763062,82.18782043,56.99822617,19.03801537,1.191069365,14.92712593
19-Jun-23 01:00:00,1.992084503,95.60144043,84.89039612,,86.67325592,82.06454468,57.0217514,18.99355698,1.194028854,14.96884155
19-Jun-23 02:00:00,1.970714927,94.33550262,83.60375977,,86.27981567,81.78979492,56.89208603,18.01703262,1.214003325,15.02878761
19-Jun-23 03:00:00,1.965697646,93.96137238,83.97962952,,86.37371826,81.84161377,56.93067932,17.93341064,1.21457386,15.27587891
19-Jun-23 04:00:00,1.977758527,96.16213989,83.68292999,,86.37059784,81.8355484,56.99588394,18.04658318,1.218462706,14.9117403
19-Jun-23 05:00:00,1.973433018,94.05075836,83.79786682,,86.1397171,81.7108078,56.97834778,18.02359581,1.214975953,15.03930473
19-Jun-23 06:00:00,1.973193765,94.26535797,83.72524261,,86.12888336,81.66803741,57.02907181,18.00784492,1.234657407,15.24988556
19-Jun-23 07:00:00,1.977774262,95.14116669,84.26580048,,85.92926788,81.51582336,57.01289749,17.85490799,1.242821813,14.90417194
19-Jun-23 08:00:00,1.904549241,93.39862823,81.92756653,,85.97186279,80.97486115,56.99333191,15.98282623,1.310893774,14.2437048
19-Jun-23 09:00:00,1.985729337,95.30640411,84.25682831,,86.13677216,81.60594177,56.98490524,15.90301704,1.214716673,15.0978117
19-Jun-23 10:00:00,1.983695865,97.46337891,85.85881805,,86.04610443,81.54013062,56.92603302,16.04455185,1.264377832,14.98733807
19-Jun-23 11:00:00,1.9900316,98.39385986,86.23344421,,86.47891998,81.94502258,57.02269745,15.9928894,1.2683779,15.22743988
19-Jun-23 12:00:00,1.984276175,96.25502777,84.32006836,,87.35373688,83.21343994,57.05090714,16.29277802,1.309954524,15.35862637
19-Jun-23 13:00:00,2.002692461,96.86594391,83.03929901,,87.7494278,83.26980591,43.54698181,12.02193928,1.31187439,15.41085529
19-Jun-23 14:00:00,2.006645918,93.83044434,80.3897171,,86.88813782,83.85422516,45.2146225,9.508260727,1.328082323,15.43826485
19-Jun-23 15:00:00,2.001480103,92.55033112,77.67839813,,87.28447723,84.90296173,45.73255157,12.07345009,1.384430289,15.12116909
19-Jun-23 16:00:00,2.015057564,86.8951416,76.06455231,,86.35122681,83.72734833,46.84373093,10.01181316,1.371370673,15.3686142
19-Jun-23 17:00:00,2.026303053,85.15732574,77.28414917,,88.24649811,84.25521088,47.89506531,10.07781982,1.377580404,15.4182682
19-Jun-23 18:00:00,2.031844854,84.02305603,80.41758728,,89.11064148,84.3793335,48.54663467,9.97690773,1.381031513,15.64573002
19-Jun-23 19:00:00,2.035604715,85.75566864,84.89585114,,88.34005737,83.76895142,54.37641144,14.54761219,1.336203814,15.32901096
19-Jun-23 20:00:00,1.974113464,88.37783813,85.2339859,,88.51437378,83.44824982,53.75012207,15.02999687,1.411570549,14.39218235
19-Jun-23 21:00:00,1.973477244,95.36394501,85.6938858,,89.39870453,84.45451355,53.38881683,19.04982567,1.426056266,14.42401314
19-Jun-23 22:00:00,1.954171777,97.48897552,85.4787674,,89.48011017,84.29227448,53.26847458,18.9019165,1.474715114,14.37165833
19-Jun-23 23:00:00,2.016586542,94.33592987,85.38515472,,88.02372742,83.49932861,52.93315125,18.98614693,1.354946494,15.26988029
20-Jun-23 00:00:00,2.010537386,92.24505615,83.77648163,,87.7421875,83.10294342,52.59235764,18.03969955,1.319459796,15.23320293
20-Jun-23 01:00:00,1.970129013,92.6518631,83.02640533,,87.657341,83.00938416,52.03219223,17.84332466,1.349442244,15.18123055
20-Jun-23 02:00:00,1.984555125,91.54498291,80.56790161,,87.07714844,82.82259369,51.66133118,17.92975616,1.325697899,15.22591019
20-Jun-23 03:00:00,1.982815981,91.74412537,78.3000412,,86.57519531,83.03181458,50.46755981,18.00015259,1.290023923,15.23593521
20-Jun-23 04:00:00,1.982511282,96.21945953,84.34082794,,86.40169525,81.72226715,62.27514267,17.92995834,1.268818736,14.96346092
20-Jun-23 05:00:00,2.001713991,94.29592896,85.65699768,,85.70032501,81.00632477,60.01399994,18.05641174,1.239107609,15.29419518
20-Jun-23 06:00:00,1.999707222,92.66030121,86.69873047,,84.89150238,80.23732758,60.04420471,18.08514023,1.237766385,14.93891144
20-Jun-23 07:00:00,2.009396076,92.61316681,87.05669403,,85.1124649,80.24993896,56.96235657,15.00772953,1.23667562,15.07052231
20-Jun-23 08:00:00,2.013477087,95.65891266,87.98181152,,85.74578857,80.94776154,57.01772308,15.04183197,1.23433888,15.18806553
20-Jun-23 09:00:00,2.029719114,96.53683472,88.47698975,,86.06851196,81.31628418,57.04709625,14.9974184,1.264310718,14.93703747
20-Jun-23 10:00:00,1.960787654,95.35079193,88.49381256,,86.69691467,81.22360992,57.00660324,15.99471474,1.338775873,14.26678467
20-Jun-23 11:00:00,2.035336971,96.19534302,88.81903076,,86.59989166,81.82644653,57.04590607,19.02864456,1.284226656,15.18292999
20-Jun-23 12:00:00,2.034758329,97.13544464,88.69367218,,86.7124939,82.02693176,56.9592247,20.05056763,1.234001994,15.04513741
20-Jun-23 13:00:00,2.03078866,97.08709717,88.27628326,,85.82376099,81.26763916,0.039524321,19.88033295,1.177202821,14.76033497
20-Jun-23 14:00:00,2.03691721,99.7301178,88.80478668,,86.63437653,81.86594391,0.042387631,20.10536003,1.254672527,15.1036911
20-Jun-23 15:00:00,2.023726463,95.43264771,88.18331909,,86.27361298,81.75217438,0.040058639,20.02150154,1.207612038,14.56908226
20-Jun-23 16:00:00,2.015723467,95.92418671,87.94407654,,86.69744873,82.00372314,0.039497267,17.95522118,1.262822032,15.10373211
20-Jun-23 17:00:00,2.0031147,95.92193604,88.04403687,,86.67755127,82.05664825,0.040175166,17.98634148,1.291764021,14.80272388
20-Jun-23 18:00:00,2.022373676,96.89752197,88.45115662,,87.01960754,82.24558258,0.039760429,17.96094131,1.344130874,14.91187859
20-Jun-23 19:00:00,1.958068848,100.8942108,88.28923798,,88.3853302,83.26313019,0.041719086,18.99398613,1.392926335,14.25844193
20-Jun-23 20:00:00,2.020253658,101.1202774,88.37232208,,88.06259155,83.56321716,0.039912492,17.95080376,1.331244946,15.23557281
20-Jun-23 21:00:00,2.006899118,102.5633392,88.58305359,,88.22904968,83.6875,0.038240906,18.04456139,1.329440951,14.95683479
20-Jun-23 22:00:00,2.02384758,101.7164841,88.42560577,,88.25939941,83.64618683,0.039251428,17.97504425,1.359299183,15.19891644
20-Jun-23 23:00:00,2.029691458,101.6935349,88.34580231,,88.01685333,83.10732269,0.039243311,19.02286148,1.263022423,14.89389896
21-Jun-23 00:00:00,2.016353369,100.2972031,88.46000671,,88.02255249,83.44154358,0.039911423,19.04311562,1.344291329,14.93111134
21-Jun-23 01:00:00,2.030095339,103.995224,88.57568359,,88.14552307,83.44560242,0.038877208,19.00616646,1.330290318,15.07735729
21-Jun-23 02:00:00,2.018142939,101.1797256,88.40318298,,88.00945282,83.43001556,0.039199423,18.98030663,1.341357112,14.9341898
21-Jun-23 03:00:00,2.016691685,100.2140045,88.25850677,,87.76634979,83.15309906,0.039049149,18.98426819,1.310149074,15.06591511
21-Jun-23 04:00:00,1.947666287,100.4883652,88.35551453,,88.11975861,82.86375427,0.037768036,18.99833488,1.415672541,14.33894634
21-Jun-23 05:00:00,2.013985157,94.97969818,87.97348022,,86.85317993,82.18650818,0.038254105,18.9752121,1.265455723,15.25265694
21-Jun-23 06:00:00,2.023019552,96.57682037,87.8653183,,87.41887665,82.76829529,0.033206802,19.05247498,1.296928525,15.14968204
21-Jun-23 07:00:00,2.014602423,94.94347382,88.02459717,,87.49913788,82.79590607,0.035954714,19.01033783,1.306125998,14.75244713
21-Jun-23 08:00:00,1.966451049,95.16472626,87.78406525,,87.81557465,82.58039856,0.038074672,14.90440273,1.40373528,14.21368313
21-Jun-23 09:00:00,2.038578749,99.68112183,88.70939636,,87.97122192,83.40335846,0.037203029,14.51492405,1.31431365,15.37928486
21-Jun-23 10:00:00,2.054213524,101.340477,89.1173172,,88.28581238,83.72154236,0.038966998,15.02948856,1.323021293,15.14091587
21-Jun-23 11:00:00,2.064855576,99.93451691,89.33123016,,88.22425079,83.70703125,0.038795736,14.78116894,1.334563971,14.77408314
21-Jun-23 12:00:00,2.096943617,106.71241,88.87400818,,89.52266693,85.0326004,0.03784918,17.08154106,1.370747924,15.12032413
21-Jun-23 13:00:00,2.103869677,109.2662277,88.96668243,,89.69059753,85.38968658,0.042058557,20.05562973,1.369241834,14.75872993
21-Jun-23 14:00:00,2.088200808,103.48069,88.95754242,,88.60359955,84.11849213,0.038996786,20.00665283,1.320546865,15.01302242
21-Jun-23 15:00:00,2.094896555,100.02108,88.46891785,,88.17967987,83.63532257,0.041304402,20.11305428,1.3791399,15.1633358
21-Jun-23 16:00:00,2.077944517,99.17680359,89.26184845,,87.86248016,83.25064087,0.040491536,18.72587395,1.304326177,15.21520042
21-Jun-23 17:00:00,2.08899641,98.26196289,88.84838867,,88.19493103,83.67223358,0.039082471,17.05021286,1.33009398,15.18780327
21-Jun-23 18:00:00,2.094133139,99.37298584,88.93700409,,88.47689819,83.89015961,0.039390251,17.02999306,1.374600053,15.34311104
21-Jun-23 19:00:00,2.103253841,100.6817169,88.93849945,,88.46533966,83.94896698,0.039418481,19.09263611,1.386520624,14.9899292
21-Jun-23 20:00:00,2.104428768,100.8687515,88.94057465,,88.51797485,84.01029205,0.038497731,19.99349785,1.325482249,15.19110489
21-Jun-23 21:00:00,2.112170219,99.44822693,89.00176239,,88.45420837,83.64161682,0.037455801,19.99077034,1.262094259,14.91169262
21-Jun-23 22:00:00,2.094446182,100.4309769,89.16737366,,88.57791138,84.09864044,0.038043164,21.00520897,1.344342351,15.0530262
21-Jun-23 23:00:00,2.098679304,98.59706879,88.96139526,,88.72244263,84.19583893,0.039175093,22.88903236,1.336331964,15.24186325
22-Jun-23 00:00:00,2.083706617,99.11862183,88.94395447,,88.84474945,84.23020935,0.039063655,23.1078968,1.370821238,15.27106094
22-Jun-23 01:00:00,2.071285725,99.00819397,88.86692047,,88.46137238,83.90764618,0.038045943,22.99744797,1.355787516,15.4682703
22-Jun-23 02:00:00,2.053790569,99.17624664,88.83571625,,88.32715607,83.80952454,0.039740633,22.97024536,1.314276814,15.21514797
22-Jun-23 03:00:00,2.035589933,97.75621033,88.1446991,,88.11711884,83.53049469,0.041720714,22.97732544,1.371999383,14.8994875
22-Jun-23 04:00:00,2.034027576,99.02481842,87.76178741,,87.93900299,83.36981964,0.038459048,22.95226479,1.318022251,15.03600693
22-Jun-23 05:00:00,2.025805712,98.72262573,86.7131424,,88.19207764,83.50022125,0.036559451,23.00061798,1.326936483,14.9979887
22-Jun-23 06:00:00,1.99109304,99.66544342,87.45257568,,88.07007599,83.37212372,0.038966246,19.9801712,1.344459653,15.24249554
22-Jun-23 07:00:00,1.990101337,99.59253693,87.23351288,,88.21701813,83.50440216,0.036408141,19.96347809,1.342480302,15.15777397
22-Jun-23 08:00:00,1.988218069,99.03624725,86.01433563,,88.41394806,83.76004028,0.037846643,19.96666527,1.358761549,15.11828041
22-Jun-23 09:00:00,1.986807227,100.7944107,85.99278259,,88.59043884,83.87940216,0.038216047,20.05121422,1.369019032,15.34098721
22-Jun-23 10:00:00,1.997507215,102.508812,84.71792603,,88.43655396,83.7037735,0.038491867,20.0119648,1.349214792,15.08030891
22-Jun-23 11:00:00,1.973195791,100.4759064,84.22621918,,88.15067291,83.55725098,0.036701433,20.05111885,1.290561318,15.08305264
22-Jun-23 12:00:00,1.984767079,96.00943756,83.90348053,,87.5353775,82.85505676,0.038522005,20.0408535,1.30938673,15.22490501
22-Jun-23 13:00:00,1.984509706,99.79492188,84.25176239,,88.233284,83.52086639,0.041013654,17.94235992,1.339528918,15.26549625
22-Jun-23 14:00:00,1.930381536,103.3351669,85.64346313,,89.24669647,84.03842163,0.038883332,17.95657349,1.416870713,14.41676521
22-Jun-23 15:00:00,1.9744941,101.3246613,86.04202271,,88.78328705,84.11644745,0.041623957,15.26564121,1.325289249,15.10011864
22-Jun-23 16:00:00,2.011212111,104.03685,87.22200775,,88.37014008,83.87961578,0.040548891,13.93324757,1.271103501,15.10263634
22-Jun-23 17:00:00,2.027698517,104.4637299,88.51320648,,88.61447906,84.08343506,0.037829287,15.02233696,1.338701129,14.9770813
22-Jun-23 18:00:00,2.027606726,101.283432,88.59261322,,88.4200592,83.90493774,0.038826477,14.99794674,1.346132636,14.94396877
22-Jun-23 19:00:00,1.979926348,102.6935806,88.79167938,,88.7990799,83.65158844,0.039905123,14.45753098,1.405250549,14.67056084
22-Jun-23 20:00:00,2.064433098,100.6637421,88.86129761,,88.6042099,84.00933075,0.038638107,15.20743847,1.313096642,14.88228035
22-Jun-23 21:00:00,2.071762562,98.71681213,88.95974731,,88.9605484,84.41056824,0.040518109,15.00807571,1.352618217,15.03923702
22-Jun-23 22:00:00,2.097699404,102.5817261,88.9461441,,89.09397888,84.52966309,0.03746713,15.03297901,1.357600808,14.93783951
22-Jun-23 23:00:00,2.105513096,102.7193069,88.89006042,,89.08291626,84.62490082,0.038962137,21.9912014,1.321678758,14.9927187
23-Jun-23 00:00:00,2.085675716,102.8944016,88.92398071,,89.06650543,84.58808899,0.04002906,21.99167252,1.360926628,14.86404133
23-Jun-23 01:00:00,2.08052206,103.1663513,88.73136902,,89.21406555,84.80497742,0.039336123,22.02249146,1.3279109,14.95599365
23-Jun-23 02:00:00,2.06435895,103.3681412,88.85121918,,89.25440979,84.77265167,0.038999554,21.9942131,1.36847508,14.85190582
23-Jun-23 03:00:00,2.043542624,103.7275848,88.58296967,,89.23344421,84.7530899,0.039783865,22.03772545,1.334348321,14.92520523
23-Jun-23 04:00:00,2.05118227,102.2683105,88.83700562,,89.25283051,84.7043457,0.039951596,21.95777893,1.383406281,14.94053173
23-Jun-23 05:00:00,1.975943923,101.7295456,88.64486694,,89.25595856,84.13157654,0.039541561,21.9665699,1.390516162,13.91637993
23-Jun-23 06:00:00,1.944170356,102.4745255,88.20677185,,89.01055908,83.8943634,0.038501371,23.04496193,1.411882639,14.17694283
23-Jun-23 07:00:00,2.025319338,103.5284119,88.32190704,,88.71323395,84.17913818,0.039010074,21.0130806,1.318647981,15.08300591
23-Jun-23 08:00:00,1.988243103,101.4045258,88.41416931,,88.84781647,83.63856506,0.039342165,20.94742012,1.351415753,14.82944107
23-Jun-23 09:00:00,2.0039711,102.1229095,87.72425842,,88.76300812,84.1901474,0.041781861,20.96432114,1.326243281,15.08718395
23-Jun-23 10:00:00,1.997144938,103.7459641,87.61147308,,88.92614746,84.35792542,0.039954104,20.97593307,1.32613349,14.97192764
23-Jun-23 11:00:00,1.985005856,103.2066345,86.95959473,,88.96230316,84.46604919,0.040141933,21.00036049,1.348356247,15.21839523
23-Jun-23 12:00:00,1.926155686,96.87774658,85.48324585,,86.29827881,83.83216095,0.040614367,20.93713951,0.106509738,14.66719627
23-Jun-23 13:00:00,1.888901114,69.12960815,69.49679565,,76.70685577,76.09966278,0.040689744,0.02698708,0.080638759,14.23899078
23-Jun-23 14:00:00,1.916414857,80.43196869,63.64530182,,72.24375916,72.04541779,0.038036659,0.026392268,-0.040515218,14.53952408
23-Jun-23 15:00:00,1.943006873,104.4944611,63.27799606,,73.07820129,72.91377258,0.03949536,0.025290215,-0.021380382,14.38115501
23-Jun-23 16:00:00,1.940920234,110.6211624,63.55543137,,73.73869324,73.53787994,0.035273839,0.025218783,-0.023192994,14.89344597
23-Jun-23 17:00:00,1.958751798,113.9283371,63.67383194,,74.30603027,74.1329422,0.038069252,0.025482262,-0.024803476,14.63171482
23-Jun-23 18:00:00,2.00103879,119.9757996,88.83873749,,89.35944366,87.1027298,0.040289562,24.81968689,0.642076015,14.74041271
23-Jun-23 19:00:00,2.007139206,88.74256134,88.46716309,,83.8684082,79.23039246,0.041416138,20.02210617,1.141907454,14.8292408
23-Jun-23 20:00:00,2.020653486,101.4978104,88.8227005,,87.16765594,82.60112762,0.039144259,21.98006439,1.152718544,14.97326088
23-Jun-23 21:00:00,1.999540448,104.2965775,88.50984955,,87.38973236,83.01213837,0.039294526,21.93321991,1.162683845,14.81123638
23-Jun-23 22:00:00,2.00655365,103.8851318,88.17980957,,86.9519043,82.58609772,0.039490268,21.67473984,1.11474061,14.51974106
23-Jun-23 23:00:00,2.00518322,103.4261551,87.69152069,,87.4250412,82.52984619,0.039291669,21.85678482,1.108354211,14.94071865
24-Jun-23 00:00:00,1.963334203,102.1780701,86.88077545,,87.22201538,82.71927643,0.041061364,22.31481171,1.15836978,14.88220692
24-Jun-23 01:00:00,1.905872345,102.5200958,86.33131409,,88.10262299,82.75550842,0.039461568,19.97510719,1.329594612,13.84321976
24-Jun-23 02:00:00,1.929793477,105.9247971,86.68273163,,88.27301788,83.09300995,0.041056428,18.18287468,1.337552667,14.20421696
24-Jun-23 03:00:00,1.973353148,104.9783783,86.58110809,,88.37718201,83.68578339,0.044085968,17.96139908,1.321521997,15.13608932
24-Jun-23 04:00:00,1.996892691,103.2126007,86.3861084,,88.41918182,83.75222015,0.039523233,17.94906616,1.294246554,14.70090866
24-Jun-23 05:00:00,1.993226051,101.8008041,87.60095215,,88.25418854,83.64443207,0.040044077,17.96741295,1.316923738,15.02283096
24-Jun-23 06:00:00,2.004947662,103.6913605,87.00468445,,88.41065979,83.83011627,0.038705479,18.06201363,1.312250733,15.01456928
24-Jun-23 07:00:00,1.994453311,102.5785675,87.99547577,,88.38915253,83.75426483,0.04032506,17.95843506,1.313803554,14.9092474
24-Jun-23 08:00:00,1.943536997,104.4274673,87.51635742,,88.74534607,83.61248779,0.039496046,17.99684906,1.367924333,14.17132378
24-Jun-23 09:00:00,1.997455597,101.1282043,88.22022247,,88.33721924,83.79905701,0.041067474,17.94487381,1.309049606,15.08307457
24-Jun-23 10:00:00,2.018290997,104.2978821,88.41208649,,88.79594421,84.1869278,0.040844727,18.05661201,1.301153302,14.94199848
24-Jun-23 11:00:00,2.014750719,105.7198868,88.26841736,,88.89067841,84.32698059,0.040885027,20.05996513,1.309387207,15.03908634
24-Jun-23 12:00:00,2.013394833,103.4581375,88.14059448,,88.9935379,84.3180542,0.040117912,20.01101112,1.313812137,14.9673481
24-Jun-23 13:00:00,1.969060898,104.7418671,87.65238953,,88.93412781,83.70762634,0.039895121,20.1104641,1.361302614,14.23977757
24-Jun-23 14:00:00,1.92641592,104.6281815,88.4245224,,88.72689819,84.10395813,0.042345837,19.81274605,1.460755587,14.22964764
24-Jun-23 15:00:00,1.996587992,99.07461548,86.86133575,,87.93139648,83.30496979,0.040953994,20.06113434,1.26707387,15.15891838
24-Jun-23 16:00:00,2.004252434,104.9324646,87.5250473,,88.99674225,84.49646759,0.04105917,20.17399979,1.301889181,15.12528324
24-Jun-23 17:00:00,2.00210309,105.8986969,87.16408539,,89.16555786,84.53439331,0.042266492,19.78373718,1.346662045,15.10015488
24-Jun-23 18:00:00,2.005432367,105.169548,86.72881317,,88.58044434,84.10338593,0.040935289,17.97024918,1.269001722,15.03547478
24-Jun-23 19:00:00,2.008803368,106.1676102,87.65736389,,88.90952301,84.34309387,0.042717196,17.82252884,1.277788043,14.86505795
24-Jun-23 20:00:00,2.013365269,103.8790359,88.0114212,,88.20411682,83.55238342,0.04241449,17.83411598,1.289226651,14.71940327
24-Jun-23 21:00:00,1.999744654,102.8547363,87.63066101,,87.97424316,83.28451538,0.040298071,18.03342438,1.313907862,14.68323135
24-Jun-23 22:00:00,2.012102127,105.4819794,88.16458893,,88.80099487,84.18077087,0.040482134,18.18283844,1.313658237,14.82884407
24-Jun-23 23:00:00,1.945751548,103.4270248,88.21143341,,88.86429596,83.75239563,0.040975023,17.67755127,1.340264082,14.21835136
25-Jun-23 00:00:00,2.006880045,98.46082306,88.20966339,,87.54035187,82.86814117,0.042562235,17.66461182,1.243498921,15.09145927
25-Jun-23 01:00:00,1.9459759,105.0316925,88.3583374,,89.48938751,84.2958374,0.037661433,18.05406189,1.473258018,13.99013042
25-Jun-23 02:00:00,2.015218973,105.6014252,88.02616882,,89.2953186,84.63842773,0.039118703,19.89253426,1.381511092,15.10079575
25-Jun-23 03:00:00,2.016161442,105.6658936,87.73136902,,89.42136383,84.85784149,0.039803028,19.85305214,1.39086175,14.90603352
25-Jun-23 04:00:00,1.999918103,106.9005737,87.4838028,,89.17739105,84.60103607,0.043226805,20.41684341,1.416120529,14.72955418
25-Jun-23 05:00:00,1.990364909,106.8491974,87.57732391,,89.61089325,84.92115784,0.043198671,19.82715607,1.421450734,15.14914417
25-Jun-23 06:00:00,1.979242325,103.2275391,87.57252502,,89.07067108,84.46786499,0.039516401,20.27143669,1.377464414,15.07956505
25-Jun-23 07:00:00,2.001597881,102.5472412,86.20319366,,89.0517807,84.40373993,0.041366905,20.57510376,1.354157686,15.07238102
25-Jun-23 08:00:00,1.978778124,106.071228,86.80615997,,89.78284454,85.08368683,0.040185966,17.50492477,1.414034367,14.92009926
25-Jun-23 09:00:00,1.924669623,104.9423904,86.45989227,,90.05555725,84.6765976,0.03992923,17.31953239,1.501112461,14.30799484
25-Jun-23 10:00:00,1.993230224,106.3838882,87.15668488,,89.29141235,84.71744537,0.040679343,18.42312813,1.334811449,14.78689289
25-Jun-23 11:00:00,1.926345944,103.4137344,86.70465851,,88.91281891,83.91941833,0.042051822,18.14077187,1.344795227,14.06564331
25-Jun-23 12:00:00,2.002984285,104.3316574,87.68029022,,88.41333771,84.04704285,0.039891828,18.46509743,1.211181521,15.00280762
25-Jun-23 13:00:00,2.005675793,107.5068359,87.78974152,,89.11572266,84.0430603,0.043390758,19.28680611,1.215288281,14.809762
25-Jun-23 14:00:00,1.996809602,107.5237274,87.94373322,,88.62722778,84.22112274,0.042619336,20.490345,1.222735405,15.07771206
25-Jun-23 15:00:00,2.004605532,109.0715027,86.93699646,,88.53097534,84.1721344,0.041933961,19.08741379,1.232435107,14.7932272
25-Jun-23 16:00:00,2.006183624,109.0014267,87.67040253,,88.22035217,83.72258759,0.04246556,19.91331863,1.224082232,14.97205162
25-Jun-23 17:00:00,2.003454685,110.6876602,87.65484619,,88.33601379,83.84548187,0.039954852,19.89413643,1.23538053,14.91631699
25-Jun-23 18:00:00,1.985341907,109.3398209,87.59026337,,88.34664917,83.94038391,0.039472584,19.64181137,1.277877331,14.89247704
